,user_id,dup_view_count,time_diff,vs,issu_ratio,seq
8587,k0058,1.0666666666666667,115.6448,0.781060606060606,0.5625,16
8588,k007337,1.0,17.212,1.0,0.0,1
8589,k0505,1.0,10.111,1.0,1.0,1
8590,k06926,1.0,8.321,1.0,1.0,3
8591,k1094,1.0,279.09054545454546,0.8181818181818182,1.0,11
8592,k110222,1.0,7.277,1.0,1.0,1
8593,k1325347,1.3333333333333333,15.111272727272723,1.0,1.0,12
8594,k1a1,1.0,155.80514285714284,1.0,0.8571428571428571,7
8595,k1h,1.0,32.4797,0.8,1.0,10
8596,k1j2s3,1.0,8.761,1.0,1.0,1
8597,k282909,1.0,7.264,1.0,0.0,1
8598,k2ckim,1.25,20.10255,0.8473680518922645,0.9166666666666666,60
8599,k2cpcm,1.0,19.719,0.5,0.0,2
8600,k2hoon,1.0,390.59525,1.0,0.5,4
8601,k2park1,1.0,73.586,1.0,0.5,3
8602,k2wins,1.0,22.933000000000003,0.6666666666666666,0.3333333333333333,3
8603,k3132,1.0,11.553666666666667,0.42559523809523814,0.0,3
8604,k3w,1.0,69.507,1.0,1.0,1
8605,k4139,1.0,6.408,1.0,1.0,1
8606,k4258,1.5,43.47957142857143,0.4802886674049464,0.7037037037037037,27
8607,k430530,1.3333333333333333,27.395875000000004,0.875,0.875,8
8608,k436530,1.0,177.555,1.0,1.0,2
8609,k4679,1.0,77.11399999999999,1.0,1.0,2
8610,k4ccalyu,1.0333333333333334,23.3275,0.7317605713491423,0.90625,31
8611,k4pl,1.0,26.769000000000002,1.0,1.0,3
8612,k522366,1.125,13.831777777777777,0.7777777777777778,0.7777777777777778,9
8613,k548822,1.3461538461538463,19.414533333333335,0.8217353951890034,1.0,35
8614,k6202,1.0,9.29,1.0,1.0,1
8615,k6534,1.0,10.377,1.0,1.0,4
8616,k6600,1.0,66.29533333333335,0.39644970414201186,0.0,3
8617,k6886,1.0,12.113,1.0,1.0,1
8618,k7979,1.0,20.474,1.0,1.0,1
8619,k7mhwan,1.0,9.1495,1.0,0.5,2
8620,k8410033,2.0,14.5715,1.0,1.0,2
8621,k8757,1.0,9.431,1.0,1.0,1
8622,k9034,1.0909090909090908,17.531000000000002,0.9166666666666666,1.0,12
8623,k9332,1.0277777777777777,160.41413513513513,0.8830705705705707,0.9459459459459459,37
8624,kabodlife,1.0,22.8056,0.820979020979021,1.0,10
8625,kabu,1.0,161.663,0.5844155844155844,1.0,9
8626,kabyoung,1.0,488.303,1.0,1.0,1
8627,kach,1.0,42.241,0.8,1.0,5
8628,kachi,1.0,21.791,1.0,1.0,1
8629,kachi77,2.12,99.85932142857142,0.7961768219832736,0.9245283018867925,53
8630,kacho,1.0,81.90592307692307,0.8461538461538461,1.0,13
8631,kaeun,1.0,156.888,1.0,1.0,1
8632,kaf679,1.0,43.7505,1.0,1.0,2
8633,kahn,1.0,162.4330909090909,0.7637987012987014,0.8181818181818182,11
8634,kahn84,1.0,7.388,1.0,1.0,1
8635,kai2646,1.0,131.584,1.0,1.0,2
8636,kaicho,1.0,33.347,1.0,1.0,1
8637,kaiser,1.0625,224.6091764705882,0.9411764705882353,1.0,17
8638,kaizia4252,1.0,19.737499999999997,1.0,0.8333333333333334,6
8639,kaj1115,1.0,9.573,1.0,1.0,1
8640,kaka0301,1.0,7.025,1.0,1.0,1
8641,kaka22,1.0,37.690000000000005,0.6666666666666666,1.0,3
8642,kakarot92,1.0,8.544,1.0,1.0,2
8643,kal5233,1.0,10.46,0.5,0.0,2
8644,kala6217,1.0,7.808,1.0,1.0,1
8645,kalisma,1.0,11.925,1.0,1.0,2
8646,kall2000,1.024390243902439,13.824341463414628,0.8895554960893252,0.8809523809523809,42
8647,kals08,1.0,13.051,1.0,1.0,1
8648,kame,1.1666666666666667,78.116,0.6537267080745341,0.9285714285714286,14
8649,kameleong,1.0,51.989777777777775,1.0,1.0,9
8650,kamgangkong,1.0,8.023,1.0,1.0,1
8651,kan6007,1.0731707317073171,228.97240229885057,0.6610382440374305,0.9431818181818182,88
8652,kang.dg,1.0,10.526666666666666,1.0,1.0,3
8653,kang.hw,1.0,21.3365,0.5689655172413793,0.0,4
8654,kang.jh,1.0,28.356,0.5,1.0,2
8655,kang1020,1.3333333333333333,8.464,0.6666666666666666,0.0,4
8656,kang1208,1.0,18.767,1.0,1.0,1
8657,kang2002,1.0,17.2055,1.0,1.0,2
8658,kang2039,1.3076923076923077,210.2595875706215,0.5224701183369604,1.0,187
8659,kang5219,1.0,9.7955,1.0,1.0,2
8660,kang69,1.0,20.108,1.0,1.0,1
8661,kang7051,1.0,9.573,1.0,1.0,1
8662,kang782,1.1666666666666667,285.94430952380947,0.6479997612437771,1.0,42
8663,kang7832,2.0,1445.7255,1.0,1.0,2
8664,kang8024,1.0,14.314333333333332,1.0,1.0,3
8665,kangbc,1.0,9.3206,0.4129032258064516,0.0,5
8666,kangboy,2.0,9.87,1.0,1.0,2
8667,kangbw,1.0,9.955,1.0,0.0,1
8668,kangchal,1.0,10.690333333333333,1.0,0.6666666666666666,3
8669,kangchon,1.0,28.626,1.0,1.0,1
8670,kangdaehae,1.105263157894737,34.04744999999999,0.4787782805429865,0.6190476190476191,21
8671,kangdon,1.6176470588235294,20.576,0.8294045904743986,1.0,55
8672,kangga,1.0,13.03,1.0,1.0,1
8673,kangheehoon,1.2222222222222223,53.70950000000001,1.0,0.09090909090909091,11
8674,kangho1012,1.0,64.002,1.0,1.0,1
8675,kanghr,1.1,11.7101,0.7834862385321101,0.45454545454545453,11
8676,kanghs,1.0,15.108,1.0,0.0,1
8677,kanghs1022,1.125,50.221611111111116,0.8333333333333334,0.9444444444444444,18
8678,kangin5,1.0,20.53414285714286,0.8045112781954887,1.0,7
8679,kanginho,1.2564102564102564,23.27904444444444,0.8549685700818896,0.9591836734693877,49
8680,kangiw,1.0,7.475,1.0,1.0,1
8681,kangjh,1.2575757575757576,242.29351315789484,0.7622486464987974,1.0,83
8682,kangji1a,2.0,21.738,1.0,1.0,2
8683,kangkss2,1.0,271.31499999999994,0.75,1.0,4
8684,kangkw,1.5,8.303,1.0,0.0,3
8685,kangmh,1.3333333333333333,18.625,1.0,1.0,4
8686,kangmin0222,1.4615384615384615,224.6374736842106,0.5735300388522228,0.7368421052631579,19
8687,kangmisook,1.0,129.79546153846152,0.3033707865168539,0.0,13
8688,kangmk,1.0,27.032719999999994,0.7317647058823529,0.56,25
8689,kangms,1.0,10.359,1.0,1.0,2
8690,kangpro,1.2222222222222223,64.93244444444444,0.7997997997997998,0.7272727272727273,11
8691,kangs,1.2222222222222223,30.853476190476197,1.0,0.9545454545454546,22
8692,kangsan88,1.0,10.544,1.0,1.0,1
8693,kangsc,1.1481481481481481,15.546700000000005,0.9655172413793104,1.0,31
8694,kangseunghun,1.0,10.2935,1.0,1.0,2
8695,kangsg,1.0,10.898,1.0,1.0,1
8696,kangsi,1.0,16.961,1.0,1.0,1
8697,kangsiin,1.0,307.079,1.0,1.0,1
8698,kangsk,1.0,13.885000000000002,1.0,1.0,4
8699,kangsoohwan,1.0,77.186,1.0,0.5,4
8700,kangsu65,2.0,120.74099999999999,0.7248780487804878,0.6666666666666666,6
8701,kangsw,1.0,16.929,0.8571428571428571,1.0,7
8702,kangtae,1.0,10.5286,0.2793548387096774,0.0,5
8703,kangwook,1.0625,60.25609375,0.816480334051724,0.7058823529411765,34
8704,kangyg,1.0,76.813,1.0,1.0,1
8705,kangyh,1.0,9.453,1.0,1.0,1
8706,kany006,1.0,23.414,1.0,1.0,1
8707,kapark,1.0,131.82286666666667,0.47305382305382315,0.0,15
8708,kapitta,1.1020408163265305,87.17641509433963,0.8623283215900827,0.8703703703703703,54
8709,kardee,1.2840909090909092,139.59876233183854,0.5951960443110594,0.9780701754385965,226
8710,karee7,1.0,10.686,1.0,1.0,1
8711,karin21,1.0,84.585,0.8888888888888888,1.0,9
8712,karisma153,1.0,8.303,1.0,1.0,1
8713,karlws,1.0606060606060606,11.943899999999998,0.9714285714285714,0.9857142857142858,70
8714,karma0224,1.0,15.959,1.0,1.0,1
8715,karma062,1.0,7.465,1.0,1.0,1
8716,karma108,1.0,27.5265,0.75,1.0,4
8717,karma5,1.091549295774648,9.12530344827586,0.48961775404083097,0.0,155
8718,karys10,1.2,207.64483333333337,1.0,1.0,6
8719,kasepherianto71,1.0,10.012,1.0,1.0,2
8720,kate.kim,1.5,86.49992857142855,0.9248971193415638,1.0,30
8721,katepark,1.0,14.031500000000001,1.0,1.0,4
8722,kay07kim,1.0909090909090908,14.636833333333334,0.7880765883376849,1.0,12
8723,kay2dacy,1.0,8.0308,0.7217391304347827,0.2,5
8724,kazak,1.25,368.2272222222222,0.7777777777777778,1.0,10
8725,kb,1.0909090909090908,97.00266666666666,0.4326210826210826,0.0,12
8726,kb920,1.0,11.7135,1.0,0.5,2
8727,kbc015,1.0,18.7813,0.9,1.0,10
8728,kbc2254,1.0,8.434625,0.8616803278688525,0.0,8
8729,kbc69,1.0,9.977333333333334,0.5287356321839081,0.0,3
8730,kbc93,1.0294117647058822,184.52152941176465,0.9411764705882353,0.9142857142857143,35
8731,kbch,1.0,116.780125,1.0,0.5,8
8732,kbchoi,1.0,394.738,1.0,1.0,1
8733,kbd603,1.0,10.269333333333334,1.0,1.0,3
8734,kbeom,1.0,70.65425,1.0,1.0,4
8735,kbg0920,1.0,44.578,1.0,1.0,1
8736,kbgi,1.0,20.612,1.0,0.0,1
8737,kbh0316,1.0,242.588,1.0,1.0,1
8738,kbh0905,1.0,116.69454545454546,0.9058441558441559,1.0,11
8739,kbh1773,1.0,14.684000000000001,1.0,0.75,4
8740,kbh4463,1.0945945945945945,20.481375000000007,0.8540498384904337,0.9259259259259259,81
8741,kbh507,1.0,87.871,0.6666666666666666,0.3333333333333333,3
8742,kbh61,1.0,352.9035,1.0,1.0,2
8743,kbh7345,1.0,378.9536666666666,0.5551455514555146,1.0,3
8744,kbh9033,1.0,20.407999999999998,1.0,1.0,7
8745,kbhwin,1.0666666666666667,11.728437499999998,0.9375,1.0,16
8746,kbi0903,1.0,10.411666666666667,0.38325991189427316,1.0,3
8747,kbj,1.0606060606060606,83.40222857142857,0.7523254463075553,1.0,35
8748,kbj0420,1.0,289.29,0.8,1.0,5
8749,kbk0531,1.0606060606060606,20.793411764705883,0.8529411764705882,1.0,35
8750,kbk0562,1.0,15.0785,1.0,1.0,2
8751,kbkok,1.0,23.569,0.6666666666666666,1.0,3
8752,kblack,1.0,254.45333333333335,1.0,1.0,3
8753,kblim,1.1428571428571428,273.347875,0.875,0.875,8
8754,kbn,1.0,15.789,0.6666666666666666,0.3333333333333333,3
8755,kbo1012,1.0,366.3578333333334,0.7575757575757575,0.8333333333333334,6
8756,kbo119,1.0,243.194,1.0,1.0,1
8757,kboa8318,1.0,6.705,1.0,1.0,1
8758,kbr35,1.0,17.801416666666668,0.5177277432712216,0.9166666666666666,12
8759,kbryu79,1.1,14.108272727272727,0.9090909090909091,0.8181818181818182,11
8760,kbs015,1.5714285714285714,48.47286666666666,0.8666666666666667,0.9090909090909091,22
8761,kbs0829,1.0,196.94325,0.875,1.0,8
8762,kbs136,1.0,16.033,0.875,1.0,8
8763,kbs812,1.0,94.86157142857142,0.7142857142857143,0.7142857142857143,7
8764,kbscooll,1.2857142857142858,13.151,0.8571428571428571,0.2222222222222222,9
8765,kbsok,1.0,132.99607692307694,0.8836772983114447,0.6923076923076923,13
8766,kbsss,1.0,60.647526315789456,0.8947368421052632,1.0,19
8767,kbt13,1.25,10.28825,0.47844827586206895,0.0,5
8768,kbtag,1.0972222222222223,29.529141025641028,0.7492076758667235,1.0,79
8769,kbu0201,1.2307692307692308,44.8679375,0.7648897058823529,1.0,16
8770,kbw,1.1363636363636365,18.11220833333334,0.9215277777777778,0.8461538461538461,25
8771,kbw0703,1.0,9.996,1.0,0.5,2
8772,kbwok6321,1.0,18.882333333333335,0.6666666666666666,0.6666666666666666,3
8773,kbwook,1.0,9.788833333333333,0.5633946830265849,0.3333333333333333,6
8774,kby00,1.0,10.921,1.0,1.0,1
8775,kc0824,1.0,16.65590909090909,1.0,1.0,11
8776,kc_cho77,1.0,13.871200000000002,1.0,0.6,5
8777,kcahn,2.0,14.445,1.0,1.0,2
8778,kccho,1.0,21.7815,1.0,1.0,2
8779,kcd1501,1.0,12.422,0.5,0.0,2
8780,kcentum,1.0,11.842400000000001,0.6190476190476191,0.2,5
8781,kcg,1.2241379310344827,100.3672608695652,0.7562412604043709,0.9859154929577465,71
8782,kcg1004,1.0,21.194,1.0,0.0,1
8783,kcg2413,1.0,194.3185,0.5,1.0,2
8784,kcg4137,1.0,6.248,1.0,1.0,1
8785,kch0126,1.4,478.3751666666667,0.27508132726089785,1.0,7
8786,kch0306,1.0,10.711,1.0,0.0,1
8787,kch052,1.0,60.7076,0.8,1.0,5
8788,kch310,1.0,204.012,0.6337662337662338,0.5714285714285714,7
8789,kch62,1.3896103896103895,19.627774509803913,0.8733356094230111,1.0,107
8790,kch92,1.0666666666666667,231.64706249999998,0.5681144992129756,0.9375,16
8791,kchang,1.2,12.712,0.8,0.6666666666666666,6
8792,kchg1460,1.1666666666666667,13.174666666666667,1.0,1.0,7
8793,kchyung,1.3333333333333333,253.34683333333336,0.8333333333333334,0.75,8
8794,kcj007,1.1538461538461537,13.318142857142858,1.0,1.0,15
8795,kcj200,1.0,12.092,1.0,1.0,1
8796,kcjee,1.0,286.7305,1.0,1.0,8
8797,kck0323,1.0,9.74,1.0,1.0,1
8798,kck0421,1.0,109.134,1.0,1.0,4
8799,kck103,1.2571428571428571,14.207404761904765,0.9360902255639099,1.0,44
8800,kck1225,1.0,12.790000000000001,1.0,0.0,3
8801,kck3912,1.0,13.042,1.0,0.5,2
8802,kckang,1.0,23.464411764705886,0.8725490196078431,0.35294117647058826,17
8803,kckggw,1.0,298.9301666666667,1.0,1.0,6
8804,kcm3569,1.0,9.296,1.0,1.0,1
8805,kcm84,2.0,7.831,1.0,0.0,2
8806,kcman,1.0,11.686499999999999,1.0,0.75,4
8807,kcmi,1.0,14.3275,1.0,0.5,2
8808,kcn1073,1.0,76.22109523809524,0.7971908187735525,0.19047619047619047,21
8809,kcp1026,1.1666666666666667,12.204833333333333,0.7045454545454546,0.0,7
8810,kcpark,1.0,57.74033333333333,0.8888888888888888,1.0,9
8811,kcs,1.0909090909090908,161.75741666666667,0.8333333333333334,1.0,12
8812,kcs1339,1.1428571428571428,15.793250000000002,0.7585317460317461,0.7916666666666666,24
8813,kcshin,1.12,12.460987179487182,0.7228371173030615,1.0,84
8814,kct7169,1.0,19.5372,1.0,0.6,5
8815,kcum,1.0,9.508,1.0,1.0,1
8816,kcw0321,1.1746031746031746,121.180768115942,0.6299234608818881,0.6891891891891891,74
8817,kcw2001,1.1428571428571428,13.678285714285712,1.0,1.0,8
8818,kcw2998,1.0,10.069,1.0,1.0,1
8819,kcyoo,1.0,30.21233333333333,1.0,1.0,3
8820,kd.pyo,1.1818181818181819,269.1160769230769,0.5841290172333489,0.38461538461538464,13
8821,kdb52289,1.0,12.537,1.0,1.0,1
8822,kdchung,1.263157894736842,16.775304347826086,0.9090909090909091,1.0,24
8823,kdehej,1.0,225.2575,0.5735294117647058,0.25,4
8824,kdeun,1.0,31.837333333333333,1.0,0.6666666666666666,3
8825,kdh-2018,1.0,14.82275,1.0,1.0,4
8826,kdh0331,1.0,10.18,1.0,1.0,1
8827,kdh0908,1.2941176470588236,217.36807317073172,0.5366067378354906,0.8636363636363636,44
8828,kdh0910,1.0,24.001,1.0,1.0,1
8829,kdh2000,1.0555555555555556,178.66709333333333,0.751581161455996,0.9605263157894737,76
8830,kdh2763,1.0,10.6935,1.0,1.0,2
8831,kdh4604,1.125,30.168333333333333,0.8888888888888888,0.8888888888888888,9
8832,kdh48,1.6666666666666667,98.99725,0.75,1.0,5
8833,kdh622,1.0,5.184,1.0,1.0,1
8834,kdh76,1.5714285714285714,27.254199999999997,0.7777777777777778,0.7272727272727273,11
8835,kdh79,1.0,248.828,1.0,1.0,1
8836,kdh82,1.0,10.099,1.0,1.0,1
8837,kdh85,1.0,644.4290000000001,1.0,1.0,2
8838,kdh9466,1.0,12.808,1.0,0.0,1
8839,kdh999,1.0,7.308,1.0,1.0,1
8840,kdhee,1.2,14.37,1.0,1.0,6
8841,kdhur,1.0,1318.741,1.0,1.0,1
8842,kdi516,1.0,5.122,1.0,1.0,1
8843,kdi5909,1.0,11.341125,0.8125,0.1875,16
8844,kdi5961,1.0,24.284,1.0,1.0,1
8845,kdi754,1.0,37.43240000000001,0.8,1.0,5
8846,kdiko5903,1.0,9.6625,1.0,1.0,2
8847,kdj,1.25,11.961749999999999,0.75,1.0,5
8848,kdj001,1.0,10.233,1.0,1.0,1
8849,kdj1215,1.0,9.475,1.0,1.0,1
8850,kdj5344,1.0,12.788,1.0,1.0,1
8851,kdj8754,1.0,11.944,1.0,0.0,1
8852,kdk,1.0,16.076,1.0,1.0,3
8853,kdk0487,1.0333333333333334,15.449899999999996,0.9666666666666667,0.967741935483871,31
8854,kdk0805,1.0,14.085,1.0,1.0,1
8855,kdk3210,1.0,6.512,1.0,0.0,1
8856,kdkhm,1.0,11.103,1.0,1.0,1
8857,kdkim00,1.0,8.228,1.0,0.0,1
8858,kdkpro,1.0,15.346,0.8,1.0,5
8859,kdkqdong,1.0,10.029333333333332,1.0,0.6666666666666666,3
8860,kdks,1.0,7.8825,1.0,1.0,2
8861,kdl224,1.0,40.07075,0.6273584905660377,0.0,4
8862,kdlee,1.8,15.839833333333331,0.6,0.6666666666666666,9
8863,kdleekorea,1.1666666666666667,176.19442424242422,0.7947636363636363,0.9428571428571428,35
8864,kdmin,1.0,15.139,1.0,1.0,2
8865,kdminster,1.027027027027027,19.97813157894737,0.8947368421052632,1.0,38
8866,kdna,1.0,20.984,1.0,1.0,1
8867,kdnam,1.0,9.230500000000001,1.0,0.0,2
8868,kdnoh,1.0113636363636365,18.813875000000007,0.8044723692549355,1.0,89
8869,kdo0099,1.0,10.053,1.0,1.0,1
8870,kdo01,1.25,157.5346,0.8,0.6,5
8871,kdoctor,1.0,9.921,1.0,0.0,2
8872,kdongsub,1.0,13.661,1.0,1.0,1
8873,kdotori,1.1428571428571428,16.330666666666666,0.8666666666666667,1.0,16
8874,kdpark,1.125,10.706760000000001,0.8224789915966387,0.1111111111111111,27
8875,kdrhoon,1.0,5.639,1.0,0.0,1
8876,kds113,1.1428571428571428,58.065124999999995,0.6502525252525253,0.5,8
8877,kds2221,1.0,10.3955,1.0,0.75,4
8878,kds294,1.0354609929078014,19.028773972602743,0.7720671992647218,1.0,146
8879,kds300,1.0,12.465666666666666,1.0,0.6666666666666666,3
8880,kds3970,1.0,46.711333333333336,1.0,0.75,12
8881,kds4318,1.0,49.1945,0.5,1.0,2
8882,kds47541,1.0,287.22055555555556,1.0,1.0,9
8883,kds6006,1.0,7.065,1.0,1.0,1
8884,kds9373,1.0,12.558666666666666,0.8368055555555556,0.4444444444444444,9
8885,kdskhan,1.2,185.71173333333337,0.681692514681071,1.0,48
8886,kdsm70,1.0,11.376833333333332,0.4746732026143791,0.16666666666666666,6
8887,kdun1951,1.0,16.862,1.0,0.0,1
8888,kdw,1.0,242.76666666666665,1.0,1.0,3
8889,kdw4024,1.15625,284.0722285714285,0.6168643159588626,1.0,37
8890,kdw5568,1.0,20.386499999999998,1.0,1.0,2
8891,kdw5779,1.0,9.593,1.0,1.0,2
8892,kdw88,1.0,9.64,1.0,1.0,1
8893,kdwjiayou,1.1538461538461537,128.21521428571427,0.9285714285714286,1.0,15
8894,kdwkdw,1.0,10.3028,0.8,1.0,5
8895,kdy0425,1.0,26.859422222222232,0.9333333333333333,1.0,45
8896,kdy650,1.0,49.966,1.0,1.0,1
8897,kdy6984,1.0384615384615385,56.029925925925916,0.7229584105499185,0.6296296296296297,27
8898,kdy88k,1.0,17.2068,1.0,1.0,5
8899,kdy901209,1.0,10.088799999999999,1.0,1.0,5
8900,kdyang,1.4705882352941178,21.90641666666666,0.8829787234042553,1.0,25
8901,keawonkim,1.0833333333333333,187.31050000000002,0.6206597222222222,0.0,13
8902,keb1124,1.0,16.664,1.0,1.0,2
8903,kebe12,1.0,96.65025,0.875,0.875,8
8904,kebikellyn,1.0,9.305,0.75,0.25,4
8905,kediwin,1.1666666666666667,226.92316666666667,0.6214689265536723,0.8571428571428571,7
8906,keebaik,1.0,89.54279166666667,0.8333333333333334,0.6666666666666666,24
8907,keehun,1.0,19.810333333333336,0.7391666666666667,0.5833333333333334,12
8908,keesd2726,1.0,9.872,1.0,1.0,1
8909,keeyoung.jung,1.0,11.638,1.0,0.5,2
8910,keg1004,1.0,9.332,1.0,0.0,1
8911,kej,1.0,148.95583333333335,1.0,1.0,6
8912,kej0914,1.0,18.189666666666668,1.0,1.0,3
8913,kek9412,1.0,269.794,0.75,0.5,4
8914,kelvin,1.0,463.5715,0.75,0.75,4
8915,ken.kim,1.0,218.219,0.5714285714285714,0.7142857142857143,7
8916,kennyshin,1.0666666666666667,14.802617021276594,0.9277320799059929,0.8541666666666666,48
8917,kenshin369,1.0,9.952,1.0,1.0,1
8918,keoumjw,1.0,11.586,1.0,1.0,1
8919,ker3461,1.0714285714285714,278.8916,0.6486616432390837,0.8666666666666667,30
8920,kes1026,1.0,7.765,1.0,1.0,1
8921,kes369,1.25,160.8075333333333,0.7333333333333333,0.875,15
8922,kes7832,1.0,71.533,0.13708869814020028,0.0,10
8923,keumt,1.0,14.086500000000001,1.0,1.0,2
8924,keun3454,1.0,132.685,1.0,1.0,2
8925,keunbae.lee,1.3333333333333333,14.413,0.8888888888888888,1.0,12
8926,keunhyung.lee,1.0,55.824299999999994,0.7532286212914485,1.0,10
8927,keunrok,1.0,9.708,0.5,0.0,2
8928,keunsoopark,1.0,16.665727272727278,0.9090909090909091,1.0,11
8929,keunwook,1.0,10.4565,1.0,1.0,2
8930,keunyoung.lee,1.0,10.831666666666669,1.0,1.0,3
8931,kevin,1.0,128.3575555555556,0.8333333333333334,0.5,18
8932,kevin.jeong,1.0,71.363,1.0,1.0,1
8933,kevin.park,1.0,58.6888,1.0,1.0,5
8934,kevinhan,1.0,10.914,1.0,0.0,1
8935,kevinhan75,1.3333333333333333,459.63374999999996,1.0,0.75,4
8936,kevinjoo,1.6666666666666667,16.01,1.0,1.0,5
8937,kevinkim,8.333333333333334,34.01833333333333,0.6082954716732607,1.0,50
8938,kevinna,1.125,8.075750000000001,0.7975,0.3333333333333333,9
8939,kevinp,1.25,15.290199999999999,0.9,0.9,10
8940,kew,1.5,8.427000000000001,1.0,0.5,6
8941,key0815,1.0,12.611833333333331,0.6969696969696969,0.3333333333333333,6
8942,keyaki,1.0,8.086500000000001,1.0,1.0,2
8943,kfl100,1.0,121.94193750000001,0.7916666666666666,0.8125,16
8944,kforever,1.0,11.471,1.0,1.0,1
8945,kg02900,1.0,27.214,1.0,1.0,1
8946,kga227,1.0,14.372666666666667,1.0,1.0,3
8947,kgb2332,1.3,202.55838461538463,1.0,1.0,13
8948,kgb4u,1.0,11.64,1.0,1.0,1
8949,kgb5249,1.0,8.096,1.0,1.0,1
8950,kgbeom,1.3333333333333333,17.1755,0.75,1.0,4
8951,kgbk,1.0,10.841999999999999,0.5,0.0,2
8952,kgbsms,1.0,15.493500000000001,1.0,1.0,2
8953,kgc08,1.0,82.88600000000001,0.6666666666666666,0.0,3
8954,kgcsman,1.0909090909090908,26.920454545454547,0.6459330143540669,0.5,12
8955,kgd0,1.05,6.210750000000001,0.7175,0.14285714285714285,21
8956,kgh9293,1.0,10.291,1.0,1.0,2
8957,kghok,1.0,19.161,1.0,1.0,1
8958,kghstar,1.0,9.559666666666667,0.5833333333333334,0.0,3
8959,kgm120,1.3888888888888888,109.15268181818182,0.7616735036360246,0.96,25
8960,kgm5679,1.0,21.948,1.0,1.0,1
8961,kgo2598,1.0,13.439,1.0,1.0,2
8962,kgogogo,1.1,180.91183870967743,0.9019001325673884,0.8484848484848485,33
8963,kgryu,1.0,32.919,0.5,1.0,2
8964,kgs0105,1.2962962962962963,257.05393103448273,0.7306748453284141,1.0,35
8965,kgs100,1.0,16.57025,1.0,1.0,4
8966,kgs4876,1.0,11.542,1.0,1.0,1
8967,kgs5179,1.0,112.862,1.0,1.0,1
8968,kgsik,1.0,62.92862499999999,0.6480263157894737,0.75,8
8969,kgt3903,1.0,10.254,1.0,0.0,1
8970,kgw1225,1.0,11.55,0.5,0.0,2
8971,kgw2000,1.1379310344827587,10.821483870967747,0.9,1.0,33
8972,kgwon,1.0,70.84066666666668,0.6666666666666666,1.0,3
8973,kh.Jeong,1.0,22.009545454545453,1.0,0.9090909090909091,11
8974,kh.min,1.2203389830508475,20.675086956521735,0.9565217391304348,1.0,72
8975,kh2277,1.0,8.587,1.0,1.0,1
8976,kh4955,1.0,2.585,1.0,1.0,1
8977,kh5858,1.0,139.93016666666668,0.8333333333333334,1.0,6
8978,kh8853,1.0,9.558,1.0,1.0,1
8979,kh_hwang_p,1.1818181818181819,338.3025833333333,0.7718579234972678,0.7142857142857143,13
8980,kha,1.0,9.27,1.0,1.0,2
8981,kha017,1.0,37.89399999999999,1.0,1.0,5
8982,kha0648,1.0,9.750499999999999,1.0,1.0,2
8983,khan,2.0,13.644,1.0,1.0,4
8984,khan12,1.25,17.75476666666667,0.6885503960038121,1.0,30
8985,khan1205,1.3333333333333333,15.302466666666668,0.8071942446043165,1.0,16
8986,khan2761,1.0,9.896,1.0,1.0,1
8987,khansu,1.1,11.660545454545455,0.875,1.0,11
8988,kharizmafanny,1.0,12.137,1.0,1.0,1
8989,khbae1112,1.0,10.115250000000001,0.532258064516129,0.0,4
8990,khc019,1.0625,26.932770833333333,0.8333333333333334,0.9607843137254902,51
8991,khc1109,1.0,22.0895,1.0,0.0,2
8992,khc511,1.0,7.638999999999999,1.0,1.0,2
8993,khcha,1.0,23.770249999999997,1.0,0.5,4
8994,khchae,1.3666666666666667,51.813432432432435,0.5344740595617484,1.0,41
8995,khchang,1.3302752293577982,50.185791366906464,0.8095665612345897,0.9862068965517241,145
8996,khcho,1.0,31.065,1.0,1.0,2
8997,khcho88,1.4285714285714286,25.068199999999997,0.8888888888888888,1.0,10
8998,khchoi76,1.0,104.81700000000001,1.0,1.0,5
8999,khchoi81,1.1764705882352942,36.747000000000014,0.7930765703805593,1.0,20
9000,khchoino1,1.1515151515151516,29.326457142857155,0.7883014100638792,0.9473684210526315,38
9001,khchung1,1.125,10.773555555555554,0.875,0.8888888888888888,9
9002,khd090,1.0,25.077923076923074,0.4861731674918488,0.23076923076923078,13
9003,khd1,1.0,14.443,1.0,1.0,1
9004,khd1128,1.0,174.2245,1.0,1.0,2
9005,khd5378,1.0,7.9885,1.0,1.0,2
